업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
이북집찹쌀순대-신당점,2022년 3월 6일,4,4,4,"
            순대국 （특） /1(조리 선택(조리),메뉴 선택(골고루))
          ",맛있어요 잘먹었습니다
이북집찹쌀순대-신당점,2022년 3월 6일,5,5,5,"
            순대국 （특） /2(조리 선택(조리),메뉴 선택(골고루))
          ",마싯게 잘먹었습니다
이북집찹쌀순대-신당점,2022년 3월 5일,5,5,5,"
            비조리 순대국 세트/1(메뉴 선택(골고루))
          ",양도 많고 국물이 진해서 맛있었어요! 비조리로 양 많이 시켜서 오래 먹을 수 있을것 같아요ㅎㅎ
이북집찹쌀순대-신당점,2022년 3월 5일,5,5,5,"
            뼈다귀해장국/1(조리 선택(조리),추가메뉴 선택 2(뼈 추가))
          ",오가며 보던  가게였는데  배댤로  먹을 수 있어  좋았습니다  고기가 부드럽고  비린내도 없이 너무 맛있었고  고추도  챙겨주셔서  식당에서  먹는거 처럼  맛있게  먹었습니다  추쳔  하고  싶은  가게입니다.
이북집찹쌀순대-신당점,2022년 3월 5일,5,5,5,"
            이북집정식/1(조리 선택(조리),메뉴 선택(골고루)),순대국/1(조리 선택(조리),메뉴 선택(골고루))
          ",진짜 맛있어요~ 배가 너무 부릅니다. 여긴 순대국만 시켜도 충분하다 싶을 정도에요ㅠ 양이 대박이거든요. 다만 배달해주시는 분ㅠ 도착했으면 했다고 문자나 초인종이라도 해주셨으면ㅠ 다 와간다는데 왜 안오나싶어서 문 열어보니 와있는거 보고 좀 놀랐습니다
이북집찹쌀순대-신당점,2022년 3월 5일,5,5,5,"
            뼈다귀해장국/1(조리 선택(비조리),추가메뉴 선택 2(뼈 추가))
          ",맛있게잘먹었습니다!!
이북집찹쌀순대-신당점,2022년 3월 4일,5,5,5,"
            모둠순대/1
          ",맛있었습니다 다음에 또 시킬게요!
이북집찹쌀순대-신당점,2022년 3월 4일,5,5,5,"
            뼈다귀해장국/3(조리 선택(조리))
          ",아주 맛있어요~~><
이북집찹쌀순대-신당점,2022년 3월 4일,5,5,5,"
            순대국/1(조리 선택(조리),메뉴 선택(골고루),추가메뉴 선택(칠성사이다 추가))
          ",맛과 가격 모두 베스트였습니다 근래 먹은 순대국중에 구성품이 제일 푸짐했습니다 ㅎㅎ 또 리뷰이벤트로 반찬에 오도리랑 양념게장이 껴있다는건 놀라웠습니다 아무쪼록 맛있게 잘 먹었습니다!
이북집찹쌀순대-신당점,2022년 3월 4일,5,5,5,"
            순대국/2(조리 선택(조리),메뉴 선택(골고루)),순대국/1(조리 선택(조리),메뉴 선택(순대만))
          ",상당히 푸짐합니다 반찬 야무지고 맛있어요.
이북집찹쌀순대-신당점,2022년 3월 3일,5,5,5,"
            순대국/1(조리 선택(조리),메뉴 선택(골고루),추가메뉴 선택(공기밥 추가)),순대국 （특） /1(조리 선택(조리),메뉴 선택(골고루),추가메뉴 선택(공기밥 추가))
          ",양도 많고 너무 맛있었어요 👍🏻
이북집찹쌀순대-신당점,2022년 3월 3일,5,5,5,"
            뼈다귀해장국/3(조리 선택(조리))
          ",배달도 빠르고 맛잇어요
이북집찹쌀순대-신당점,2022년 3월 2일,5,5,5,"
            뼈다귀해장국/2(조리 선택(조리))
          ",언제나 잘 먹고 있습니다
이북집찹쌀순대-신당점,2022년 3월 2일,5,5,5,"
            순대국 （특） /1(조리 선택(비조리),메뉴 선택(골고루)),모둠순대/1
          ",비조리로 주문하니 먼거리인데 배달도 엄청 빠르고(20분만에 옴) 순대국도 엄청 많아요~ 맛있어요! 다만 모듬순대에 오징어순대가 많이 적어서 아쉬웠어욤;; 오징어순대 따로 야채순대 따로 주문할까 하다 모듬으로 주문했더니;;
이북집찹쌀순대-신당점,2022년 3월 1일,5,5,5,"
            순대국/2(조리 선택(조리),메뉴 선택(골고루)),오징어순대/1
          ",깔끔한 맛에 양도 완전 푸짐해요 잘 먹었습니다
이북집찹쌀순대-신당점,2022년 3월 1일,5,5,5,"
            이북집정식/1(조리 선택(조리),메뉴 선택(골고루))
          ","맛있고 양도 많네요
국밥 고기도 냄새 안 나고 엄청 많아요
정식이지만 두명이 먹어도 될 양이라 맛있고 배부르게 잘 먹었습니다"
이북집찹쌀순대-신당점,2022년 2월 28일,5,5,5,"
            순대국 （특） /1(조리 선택(조리),메뉴 선택(고기만))
          ",오랜만에 시켜먹는데 뭔가 구성이 더 풍족해진 기분이에요 너무 맛있게 잘 먹었습니다!
이북집찹쌀순대-신당점,2022년 2월 28일,5,5,5,"
            뼈다귀해장국/1(조리 선택(조리),추가메뉴 선택 2(뼈 추가))
          ",맛나요 사장님 홧팅 !!!
이북집찹쌀순대-신당점,2022년 2월 28일,5,5,5,"
            이북집정식/1(조리 선택(조리),메뉴 선택(골고루))
          ","너무 맛있고 구성도 훌륭합니다
진짜 만족도 높아요"
이북집찹쌀순대-신당점,2022년 2월 28일,5,5,5,"
            순대국/2(조리 선택(조리),메뉴 선택(골고루))
          ","부모님 일하시는곳으로 배달시켜드렀어어
맛있다고 하십니다~~
저번에도 괜찮다고 하셔서 재주문ㅎㅎ"
이북집찹쌀순대-신당점,2022년 2월 27일,5,5,5,"
            뼈다귀해장국/1(조리 선택(조리),추가메뉴 선택 2(뼈 추가))
          ",너무너무 맛있어요 다음에도 이 집에서 시킬래요 맛있게 잘먹었습니다!
이북집찹쌀순대-신당점,2022년 2월 27일,5,5,5,"
            순대국/2(조리 선택(조리),메뉴 선택(골고루))
          ",잘먹었습니다  감사합니다
이북집찹쌀순대-신당점,2022년 2월 27일,5,5,5,"
            순대국/1(조리 선택(조리),메뉴 선택(순대만)),순대국 （특） /1(조리 선택(조리),메뉴 선택(순대만))
          ",정말 맛나네요 꿀돼지가되가는 기부.. 끌꿀
이북집찹쌀순대-신당점,2022년 2월 26일,5,5,5,"
            순대국/1(조리 선택(조리),메뉴 선택(순대만)),뼈다귀해장국/1(조리 선택(조리)),공기밥/1
          ",맛도양도 모두 최고입니다
이북집찹쌀순대-신당점,2022년 2월 26일,5,5,5,"
            비조리 순대국 （특） 4人세트/1(메뉴 선택(골고루))
          ",가격도 저렴하고 맛도 좋아요.
이북집찹쌀순대-신당점,2022년 2월 26일,5,5,5,"
            순대국/1(조리 선택(비조리),메뉴 선택(골고루)),뼈다귀해장국/1(조리 선택(비조리))
          ",와와와!사장님 너무 배고파서 반찬도 먹다 사진 찍었어요. 요청사항두 잘 들어주시고 애들 둘이 너무 맛잇다고 싹싹 비웟어요 ㅎㅎ
